1797, 3.9703362037962043E-4
1798, 3.9396074525474523E-4
1799, 3.9291760539460544E-4
1800, 3.96147981018981E-4
1801, 3.950794895104895E-4
1802, 3.957286363636364E-4
1803, 3.9933786013986015E-4
1804, 4.0112079620379623E-4
1805, 3.9861922877122875E-4
1806, 3.981884655344656E-4
1807, 3.9735256043956044E-4
1808, 4.009245814185814E-4
1809, 3.98605034965035E-4
1810, 4.0133694705294705E-4
1811, 3.980222457542458E-4
1812, 4.0522328571428575E-4
1813, 4.081166413586414E-4
1814, 4.0433058041958045E-4
1815, 4.0062492207792213E-4
1816, 4.0314753646353654E-4
1817, 4.033833966033966E-4
1818, 4.0592748051948053E-4
1819, 4.1012597702297707E-4
1820, 4.0311660839160843E-4
1821, 4.019335444555445E-4
1822, 4.041774425574426E-4
1823, 4.034666693306694E-4
1824, 4.0404985814185816E-4
1825, 4.0598623076923076E-4
1826, 4.0760335964035963E-4
1827, 4.087864125874126E-4
1828, 4.0424788311688316E-4
1829, 4.1203565434565437E-4
1830, 4.064579190809191E-4
1831, 4.060597542457543E-4
1832, 4.065194635364636E-4
1833, 4.0412455244755245E-4
1834, 4.0541386913086914E-4
1835, 4.0623428871128876E-4
1836, 4.07891043956044E-4
1837, 4.070133316683317E-4
1838, 4.083364285714286E-4
1839, 4.069184265734266E-4
1840, 4.0945519480519485E-4
1841, 4.111713916083916E-4
1842, 4.0968908191808194E-4
1843, 4.0860470729270733E-4
1844, 4.091509130869131E-4
1845, 4.0995911188811194E-4
1846, 4.1098470329670335E-4
1847, 4.0755357942057945E-4
1848, 4.086284465534466E-4
1849, 4.072534925074925E-4
1850, 4.1033615584415585E-4
1851, 4.085975974025974E-4
1852, 4.137836233766234E-4
1853, 4.228974555444556E-4
1854, 4.1646371828171834E-4
1855, 4.1227870329670334E-4
1856, 4.2137996403596406E-4
1857, 4.149786463536464E-4
1858, 4.141939170829171E-4
1859, 4.138836903096903E-4
1860, 4.1581565934065937E-4
1861, 4.1991699000999005E-4
1862, 4.20025987012987E-4
1863, 4.206793386613387E-4
1864, 4.169104525474526E-4
1865, 4.1978956543456544E-4
1866, 4.2556799800199806E-4
1867, 4.1394708491508496E-4
1868, 4.196516813186814E-4
1869, 4.182831738261738E-4
1870, 4.199159260739261E-4
1871, 4.157413006993007E-4
1872, 4.1899805894105897E-4
1873, 4.275559360639361E-4
1874, 4.195287212787213E-4
1875, 4.1674827572427576E-4
1876, 4.18147E-4
1877, 4.2312215784215786E-4
1878, 4.201506323676324E-4
1879, 4.1994313786213787E-4
1880, 4.253722997002997E-4
1881, 4.194643006993007E-4
1882, 4.2114006193806196E-4
1883, 4.196806623376624E-4
1884, 4.207509150849151E-4
1885, 4.194274365634366E-4
1886, 4.2132979020979025E-4
1887, 4.22196020979021E-4
1888, 4.2174937262737266E-4
1889, 4.247733436563437E-4
1890, 4.234953166833167E-4
1891, 4.2169428271728276E-4
1892, 4.233373646353647E-4
1893, 4.2370098801198803E-4
1894, 4.247813596403597E-4
1895, 4.2320365534465537E-4
1896, 4.251187392607393E-4
1897, 4.25004045954046E-4
1898, 4.2548147152847156E-4
1899, 4.250206203796204E-4
1900, 4.270341828171828E-4
